student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9210526315789473,38,35,40
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.9404761904761905,84,79,117
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.7821782178217822,101,79,132
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.6134453781512605,120,73,202
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.7540983606557377,61,46,86
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.71,100,71,129
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.71875,64,46,70
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.6753246753246753,77,52,95
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.7352941176470589,102,75,133
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.7049180327868853,61,43,71
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.6533333333333333,75,49,87
d92a6267-7fbb-4b28-846c-8f32228c5e0d,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.5866666666666667,75,44,88
d9672c2c-ada0-460d-8fe6-67e07e948607,b1421b49-4026-4c61-9786-d4ef110c8db3,1,College / Statistics and Data Science (ABC),0.6,55,33,180
d9672c2c-ada0-460d-8fe6-67e07e948607,b1421b49-4026-4c61-9786-d4ef110c8db3,2,College / Statistics and Data Science (ABC),0.7529411764705882,85,64,121
d9672c2c-ada0-460d-8fe6-67e07e948607,b1421b49-4026-4c61-9786-d4ef110c8db3,3,College / Statistics and Data Science (ABC),0.6545454545454545,110,72,173
d9672c2c-ada0-460d-8fe6-67e07e948607,b1421b49-4026-4c61-9786-d4ef110c8db3,4,College / Statistics and Data Science (ABC),0.68,51,34,76
d9672c2c-ada0-460d-8fe6-67e07e948607,b1421b49-4026-4c61-9786-d4ef110c8db3,5,College / Statistics and Data Science (ABC),0.6842105263157895,19,13,43
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.926829268292683,41,38,47
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.7831325301204819,83,65,122
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.7314814814814815,108,79,157
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.7295081967213115,123,89,205
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.7611940298507462,67,51,102
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.6796116504854369,103,70,136
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.5151515151515151,66,34,75
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.7307692307692307,78,57,99
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.6095238095238096,105,64,141
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.5352112676056338,71,38,99
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.2375,80,19,99
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.35526315789473684,76,27,90
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.288135593220339,59,17,73
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.32142857142857145,56,18,77
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.43478260869565216,46,20,69
dc0157d5-b5b5-4100-9e67-2fb4dcaa08f9,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.4166666666666667,36,15,50
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.875,40,35,46
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.7752808988764045,89,69,132
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.719626168224299,107,77,151
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.6347826086956522,116,73,185
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.6451612903225806,62,40,90
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.56,100,56,131
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.6666666666666666,63,42,70
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.6805555555555556,72,49,85
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.6565656565656566,99,65,124
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6716417910447762,67,45,86
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.631578947368421,76,48,90
dc28e7ae-4a4a-494c-bffa-a7036fff14cb,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7012987012987013,77,54,92
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9230769230769231,39,36,43
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.6923076923076923,104,72,187
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.75,108,81,154
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.7657657657657657,112,85,177
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.8253968253968254,63,52,91
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.8173076923076923,104,85,141
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.609375,64,39,70
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.7567567567567568,74,56,89
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.7272727272727273,99,72,124
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6212121212121212,66,41,85
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.56,75,42,87
de0b62ec-112f-45d0-a179-12425c433a34,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.6493506493506493,77,50,92
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.5636363636363636,55,31,113
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8554216867469879,83,71,117
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.6857142857142857,105,72,144
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.6696428571428571,113,75,179
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.7666666666666667,60,46,86
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.7422680412371134,97,72,124
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.6212121212121212,66,41,80
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.72,75,54,91
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.6530612244897959,98,64,122
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.5573770491803278,61,34,70
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.5454545454545454,77,42,93
deb2f50b-fdc8-48f2-9795-248efffd658e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.38666666666666666,75,29,87
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,1,College / Advanced Statistics and Data Science (ABCD),0.7906976744186046,43,34,50
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,2,College / Advanced Statistics and Data Science (ABCD),0.7176470588235294,85,61,122
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,3,College / Advanced Statistics and Data Science (ABCD),0.6019417475728155,103,62,138
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,4,College / Advanced Statistics and Data Science (ABCD),0.591304347826087,116,68,185
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,5,College / Advanced Statistics and Data Science (ABCD),0.6885245901639344,61,42,86
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,6,College / Advanced Statistics and Data Science (ABCD),0.5963302752293578,109,65,159
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,7,College / Advanced Statistics and Data Science (ABCD),0.640625,64,41,70
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,8,College / Advanced Statistics and Data Science (ABCD),0.7105263157894737,76,54,93
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,9,College / Advanced Statistics and Data Science (ABCD),0.6534653465346535,101,66,126
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,10,College / Advanced Statistics and Data Science (ABCD),0.6557377049180327,61,40,71
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,11,College / Advanced Statistics and Data Science (ABCD),0.5185185185185185,81,42,101
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,12,College / Advanced Statistics and Data Science (ABCD),0.6419753086419753,81,52,102
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,13,College / Advanced Statistics and Data Science (ABCD),0.6885245901639344,61,42,74
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,14,College / Advanced Statistics and Data Science (ABCD),0.5873015873015873,63,37,95
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,15,College / Advanced Statistics and Data Science (ABCD),0.6595744680851063,47,31,65
dec3cb78-80e0-4ead-b700-404b79b49364,312e145c-f6b8-4f25-a73e-4d9f5b5926c0,16,College / Advanced Statistics and Data Science (ABCD),0.6216216216216216,37,23,53
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,1,College / Statistics and Data Science (ABC),0.4883720930232558,43,21,52
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,2,College / Statistics and Data Science (ABC),0.4722222222222222,72,34,121
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,3,College / Statistics and Data Science (ABC),0.4307692307692308,65,28,90
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,4,College / Statistics and Data Science (ABC),0.36486486486486486,75,27,130
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,5,College / Statistics and Data Science (ABC),0.3023255813953488,43,13,66
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,6,College / Statistics and Data Science (ABC),0.3375,80,27,106
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,7,College / Statistics and Data Science (ABC),0.37254901960784315,51,19,56
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,8,College / Statistics and Data Science (ABC),0.2,45,9,56
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,9,College / Statistics and Data Science (ABC),0.2727272727272727,88,24,111
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,10,College / Statistics and Data Science (ABC),0.34545454545454546,55,19,60
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,11,College / Statistics and Data Science (ABC),0.22388059701492538,67,15,78
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,12,College / Statistics and Data Science (ABC),0.2948717948717949,78,23,95
dec5f39b-417c-425e-a9a4-b884d2ecf9df,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,13,College / Statistics and Data Science (ABC),0.12,25,3,35
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,1,College / Advanced Statistics and Data Science (ABCD),0.8222222222222222,45,37,64
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,2,College / Advanced Statistics and Data Science (ABCD),0.7684210526315789,95,73,154
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.8113207547169812,106,86,144
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,4,College / Advanced Statistics and Data Science (ABCD),0.7555555555555555,136,102,263
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.8412698412698413,63,53,90
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.7131147540983607,122,87,279
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.875,64,56,71
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.8148148148148148,81,66,110
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.7280701754385965,114,83,257
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.6883116883116883,77,53,123
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.675,80,54,99
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.5595238095238095,84,47,113
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.5901639344262295,61,36,72
df3d5806-6ccb-4711-96e0-eb91f30b6c2a,84444a0e-2905-46a8-bc93-5f566c0c1916,14,College / Advanced Statistics and Data Science (ABCD),0.6724137931034483,58,39,83
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,1,College / Statistics and Data Science (ABC),0.6296296296296297,54,34,79
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,2,College / Statistics and Data Science (ABC),0.32323232323232326,99,32,154
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,3,College / Statistics and Data Science (ABC),0.26229508196721313,122,32,185
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,4,College / Statistics and Data Science (ABC),0.22988505747126436,88,20,159
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,5,College / Statistics and Data Science (ABC),0.3181818181818182,66,21,97
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,6,College / Statistics and Data Science (ABC),0.256198347107438,121,31,204
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,7,College / Statistics and Data Science (ABC),0.26153846153846155,65,17,74
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,8,College / Statistics and Data Science (ABC),0.1956521739130435,92,18,152
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,9,College / Statistics and Data Science (ABC),0.25925925925925924,108,28,146
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,10,College / Statistics and Data Science (ABC),0.17391304347826086,69,12,89
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,11,College / Statistics and Data Science (ABC),0.0989010989010989,91,9,135
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,12,College / Statistics and Data Science (ABC),0.17777777777777778,90,16,126
e11a5b5c-08d3-423b-b209-fcb1cc7e08e6,52619962-72f6-4716-9c64-1c06fe10f739,13,College / Statistics and Data Science (ABC),0.16216216216216217,37,6,65
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,1,College / Statistics and Data Science (ABC),0.43023255813953487,86,37,291
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,2,College / Statistics and Data Science (ABC),0.38461538461538464,104,40,194
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,3,College / Statistics and Data Science (ABC),0.3076923076923077,104,32,143
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,4,College / Statistics and Data Science (ABC),0.3063063063063063,112,34,175
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,5,College / Statistics and Data Science (ABC),0.3125,64,20,92
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,6,College / Statistics and Data Science (ABC),0.2755102040816326,98,27,124
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,7,College / Statistics and Data Science (ABC),0.25396825396825395,63,16,68
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,8,College / Statistics and Data Science (ABC),0.2361111111111111,72,17,84
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,9,College / Statistics and Data Science (ABC),0.25,100,25,124
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,10,College / Statistics and Data Science (ABC),0.24193548387096775,62,15,73
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,11,College / Statistics and Data Science (ABC),0.15789473684210525,76,12,89
e58e50e9-32aa-4d7b-977c-da82672bb770,52619962-72f6-4716-9c64-1c06fe10f739,12,College / Statistics and Data Science (ABC),0.18072289156626506,83,15,104
e659a90c-eb0d-4b53-8672-40c622af6176,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.9,40,36,47
e659a90c-eb0d-4b53-8672-40c622af6176,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),NA,0,0,1
